Rond&ocirc;nia | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2020],Popula&ccedil;&atilde;o estimada - pessoas [2020],Densidade demogr&aacute;fica - hab/km&sup2; [2010],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2016],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2018],
Alta Floresta D'Oeste,1100015,alta-florense,GIOVAN DAMO,7067.127,22728,3.45,95.7,0.641,14.12,61193.25696,63500.28264,21552.47,
Ariquemes,1100023,ariquemense,CARLA GON&Ccedil;ALVES REZENDE,4426.571,109523,20.41,97.2,0.702,13.34,235252.82337,198489.65348,23206.36,
Cabixi,1100031,cabixiense,IZAEL DIAS MOREIRA,1314.352,5188,4.80,98.1,0.650,34.88,21441.69501,19269.95172,25837.12,
Cacoal,1100049,cacoalense,ADAILTON ANTUNES FERREIRA,3793.000,85893,20.72,97.6,0.718,9.64,178701.03375,172804.94361,25708.96,
Cerejeiras,1100056,cerejeirense,LISETE MARTH,2783.300,16204,6.12,98.5,0.692,3.61,48054.31815,42293.04848,28714.35,
Colorado do Oeste,1100064,coloradense,JOSE RIBAMAR DE OLIVEIRA,1451.060,15544,12.81,97.6,0.685,20.58,40127.82407,37280.75945,20362.88,
Corumbiara,1100072,corumbiarense,LEANDRO TEIXEIRA VIEIRA,3060.321,7220,2.87,97.1,0.613,22.99,31010.23669,25701.31033,42371.91,
Costa Marques,1100080,costa-marquense,VAGNER MIRANDA DA SILVA,4987.177,18798,2.74,97.6,0.611,32.41,33459.8795,24663.3556,12890.70,
Espig&atilde;o D'Oeste,1100098,espig&atilde;oense,WELITON PEREIRA CAMPOS,4518.038,32695,6.36,95.9,0.672,7.50,70983.61256,56572.26461,18984.55,
Guajar&aacute;-Mirim,1100106,guajar&aacute;-mirense,RAISSA DA SILVA PAES,24856.877,46556,1.68,93.1,0.657,21.38,85114.28824,75732.45473,18279.32,
Jaru,1100114,jaruense,JO&Atilde;O GON&Ccedil;ALVES SILVA J&Uacute;NIOR,2944.128,51620,17.66,97.8,0.689,8.27,157576.17991,97029.97862,28433.31,
Ji-Paran&aacute;,1100122,ji-paranaense,ISA&Uacute; RAIMUNDO DA FONSECA,6896.649,130009,16.91,96.6,0.714,11.22,263239.11356,227644.58429,26287.35,
Machadinho D'Oeste,1100130,machadinhense,PAULO HENRIQUE DOS SANTOS,8509.270,40867,3.66,93.2,0.596,6.68,79952.60931,78566.28337,16423.33,
Nova Brasil&acirc;ndia D'Oeste,1100148,brasilandense,HELIO DA SILVA,1703.008,20489,11.67,97.5,0.643,3.62,45657.88473,38367.47712,18086.15,
Ouro Preto do Oeste,1100155,ouro-pretense,JUAN ALEX TESTONI,1969.850,35737,19.25,96.1,0.682,5.19,90307.30521,101496.91889,22252.80,
Pimenta Bueno,1100189,pimenta-buenense,ARISMAR ARAUJO DE LIMA,6241.016,36881,5.42,97.7,0.710,14.63,91233.54726,83154.51083,31046.76,
Porto Velho,1100205,porto-velhense,HILDON DE LIMA CHAVES,34090.952,539354,12.57,94.5,0.736,13.75,1403679.66319,1233369.1992,32042.66,
Presidente M&eacute;dici,1100254,mediciense,EDILSON FERREIRA DE ALENCAR,1758.465,18571,12.69,96.9,0.664,38.06,44581.89038,42233.60709,21515.83,
Rio Crespo,1100262,rio-crespense,EVANDRO EPIFANIO DE FARIA,1717.640,3804,1.93,97.8,0.643,28.57,16990.96872,16264.32955,28611.66,
Rolim de Moura,1100288,rolimorense,ALDAIR JULIO PEREIRA,1457.811,55407,34.74,97.9,0.700,5.19,124833.63891,119605.11415,24077.57,
Santa Luzia D'Oeste,1100296,santa-luziense,JURANDIR DE OLIVEIRA ARAUJO,1197.796,6216,7.42,93.9,0.670,8.93,25783.09431,21540.86921,21625.89,
Vilhena,1100304,vilhenense,EDUARDO TOSHIYA TSURU,11699.150,102211,6.62,97.8,0.731,15.02,267546.12744,232921.50217,28420.11,
S&atilde;o Miguel do Guapor&eacute;,1100320,miguelense,CORNELIO DUARTE DE CARVALHO,7460.117,23077,2.93,98,0.646,16.13,66519.17598,50914.73588,31025.71,
Nova Mamor&eacute;,1100338,nova-mamonense ou nova-mamorense,MARCELIO RODRIGUES UCHOA,10070.490,31392,2.24,92.8,0.587,18.48,60379.56384,48273.48899,17095.19,
Alvorada D'Oeste,1100346,alvoradense,VANDERLEI TECCHIO,3029.189,14106,5.56,97.6,0.643,16.85,41785.34879,33253.07185,17423.49,
Alto Alegre dos Parecis,1100379,alto-alegrense,DENAIR PEDRO DA SILVA,3958.273,13255,3.24,95.9,0.592,11.63,34756.51895,32068.20662,21053.93,
Alto Para&iacute;so,1100403,alto-paraisense,JO&Atilde;O PAVAN,2651.822,21847,6.46,95.7,0.625,20.66,34831.04562,30952.28601,15655.57,
Buritis,1100452,buritisense,RONALDI RODRIGUES DE OLIVEIRA,3265.809,40356,9.92,94.9,0.616,20.57,80242.32782,66994.79827,17489.18,
Novo Horizonte do Oeste,1100502,novo-horizontino,CLEITON ADRIANE CHEREGATTO,843.446,8329,12.14,97.5,0.634,32.26,21166.92351,21004.08957,18946.14,
