Mato Grosso | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2020],Popula&ccedil;&atilde;o estimada - pessoas [2020],Densidade demogr&aacute;fica - hab/km&sup2; [2010],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2017],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2018],
Acorizal,5100102,acorizano,CLODOALDO MONTEIRO DA SILVA,850.763,5334,6.56,96.6,0.628,16.13,N&atilde;o informado,N&atilde;o informado,14351.88,
&Aacute;gua Boa,5100201,&aacute;gua-boense,MARIANO KOLANKIEWICZ FILHO,7549.233,26204,2.79,99.2,0.729,10.23,92166.40674,81874.15633,43513.27,
Alta Floresta,5100250,alta-florestense,VALDEMAR GAMBA,8955.999,51959,5.48,98,0.714,19.19,146439.79095,118288.0181,28252.43,
Alto Araguaia,5100300,araguaiano,GUSTAVO DE MELO ANIC&Eacute;ZIO,5391.600,19385,2.84,96.7,0.704,9.09,63035.52537,55216.26966,48128.57,
Alto Boa Vista,5100359,alto boa vistense,JOS&Eacute; PEREIRA MARANH&Atilde;O,2248.414,6936,2.34,96.8,0.651,37.04,23227.7278,20002.89582,16536.17,
Alto Gar&ccedil;as,5100409,alto-garcense,CLAUDINEI SINGOLANO,3864.146,12151,2.76,98,0.701,13.99,34498.41259,33495.48719,44549.55,
Alto Paraguai,5100508,alto-paraguaiense,ADAIR JOS&Eacute; ALVES MOREIRA,1847.354,11473,5.45,95.4,0.638,10.64,21877.67692,20862.9311,10930.54,
Alto Taquari,5100607,taquariense,MARILDA GAROFOLO SPERANDIO,1436.582,11133,5.70,98.3,0.705,6.13,53111.83829,42129.4395,84436.00,
Apiac&aacute;s,5100805,apiacaense,JULIO CESAR DOS SANTOS,20489.024,10283,0.42,95,0.675,7.81,37080.76693,29954.72985,15526.95,
Araguaiana,5101001,araguaianense,GETULIO DUTRA VIEIRA NETO,6626.788,3109,0.50,98.3,0.687,34.48,20686.02484,18850.71333,22070.31,
Araguainha,5101209,araguainhense,FRANCISCO GON&Ccedil;ALVES NAVES,678.530,946,1.59,98.1,0.701,125.00,11893.20692,10486.89734,20085.60,
Araputanga,5101258,araputanguense,ENILSON DE ARA&Uacute;JO RIOS,1639.733,16951,9.59,97.5,0.725,7.49,44237.566,38292.86911,27012.05,
Aren&aacute;polis,5101308,arenapolitano,EDERSON FIGUEIREDO,417.337,9502,24.75,98.4,0.704,13.25,23259.33919,22845.12577,17218.89,
Aripuan&atilde;,5101407,aripuanense,SELUIR PEIXER REGHIN,24678.135,22714,0.74,92.7,0.675,27.62,73846.51825,64237.72515,37215.51,
Bar&atilde;o de Melga&ccedil;o,5101605,melgaciano,MARGARETH GON&Ccedil;ALVES DA SILVA,11374.872,8164,0.68,86.3,0.600,13.16,17688.07082,15363.44699,10677.03,
Barra do Bugres,5101704,barrense,DIVINO HENRIQUE RODRIGUES DOS SANTOS,5976.864,35307,5.25,96.9,0.693,11.39,91644.52786,77014.0037,38012.13,
Barra do Gar&ccedil;as,5101803,barra-garcense,ADILSON GONCALVES DE MACEDO,8713.673,61135,6.23,96.3,0.748,24.23,178792.01874,161169.9242,31280.10,
Bom Jesus do Araguaia,5101852,bom-jesuense,MARCILEI ALVES DE OLIVEIRA,4266.636,6706,1.24,97.2,0.661,16.81,24980.09881,20985.77682,46962.50,
Brasnorte,5101902,brasnortense,EDELO MARCELO FERRARI,15968.355,20140,0.96,96,0.696,15.63,66422.24997,57804.40642,50175.57,
C&aacute;ceres,5102504,cacerense,ANTONIA ELIENE LIBERATO DIAS,24538.591,94861,3.61,97.8,0.708,16.59,205608.35959,185749.47788,20193.53,
Campin&aacute;polis,5102603,campinapolense,JOS&Eacute; BUENO VILELA,6251.043,16919,2.40,81.9,0.538,33.86,54803.76761,47101.39651,18210.16,
Campo Novo do Parecis,5102637,campo-novense,RAFAEL MACHADO,9427.238,36143,2.92,97.8,0.734,5.43,165989.41064,130149.8666,104853.39,
Campo Verde,5102678,campo-verdense,ALEXANDRE LOPES DE OLIVEIRA,5660.165,45740,6.61,98.1,0.750,8.92,143947.41268,131414.62139,56886.59,
Campos de J&uacute;lio,5102686,campo juliense,IRINEU MARCOS PARMEGGIANI,6792.808,7070,0.76,97.9,0.744,7.41,50917.04439,46033.36262,206666.65,
Canabrava do Norte,5102694,canabravense,JOAO CLEITON ARAUJO DE MEDEIROS,3449.037,4728,1.39,98.1,0.667,17.86,17373.95585,14278.59682,28327.17,
Canarana,5102702,canaranense,F&Aacute;BIO MARCOS PEREIRA DE FARIA,10855.181,21842,1.72,94.3,0.693,22.57,82155.56271,72356.62137,59701.35,
Carlinda,5102793,carlindense,CARMELINDA LEAL MARTINES COELHO,2421.788,10199,4.59,98.7,0.665,20.69,32776.95221,26723.4745,15981.77,
Castanheira,5102850,castanheirense,JAKSON DE OLIVEIRA RIOS JUNIOR,3713.466,8749,2.11,96.8,0.665,8.85,26181.52559,22675.74245,15614.25,
Chapada dos Guimar&atilde;es,5103007,chapadense,OSMAR FRONER DE MELLO,5925.077,19453,2.85,95.7,0.688,18.12,51099.97917,43135.76717,37922.51,
Cl&aacute;udia,5103056,claudiense,ALTAMIR KURTEN,3843.561,12245,2.86,97.5,0.699,7.41,45079.07003,38719.86242,35420.80,
Cocalinho,5103106,cocalinhense,MARCIO CONCEI&Ccedil;&Atilde;O NUNES DE AGUIAR,16317.048,5681,0.33,90.4,0.660,16.67,31491.03146,27693.81863,26611.60,
Col&iacute;der,5103205,colidense,HEMERSON LOUREN&Ccedil;O MAXIMO,3112.091,33649,9.95,97.2,0.713,20.62,85006.06354,74654.60001,26507.28,
Colniza,5103254,colnizense,MILTON DE SOUZA AMORIM,27960.237,39861,0.94,95.4,0.611,9.24,71915.04448,63549.24832,14625.68,
Comodoro,5103304,comodorense,ROG&Eacute;RIO VILELA VICTOR DE OLIVEIRA,21484.982,21008,0.84,96.1,0.689,12.89,69180.23752,57543.49636,33952.48,
Confresa,5103353,confresense,RONIO COND&Atilde;O BARROS MILHOMEM,5802.314,31510,4.33,97.2,0.668,11.49,75942.64384,62237.02957,27815.74,
Conquista D'Oeste,5103361,conquistense d&rsquo;oeste,MARIA LUCIA DE OLIVEIRA PORTO,2684.676,4101,1.27,98.6,0.718,16.95,23634.87841,18937.25038,23877.20,
Cotrigua&ccedil;u,5103379,cotrigua&ccedil;uenses,OLIRIO OLIVEIRA DOS SANTOS,9469.957,20238,1.58,87.9,0.601,7.04,44733.80778,36116.62686,11182.95,
Cuiab&aacute;,5103403,cuiabano (papa peixe),EMANUEL PINHEIRO,3291.696,618124,157.66,95.8,0.785,11.52,2153678.7811,2043591.97273,39043.32,
Curvel&acirc;ndia,5103437,curvelandenses,JADILSON ALVES DE SOUZA,357.128,5241,13.53,99.7,0.690,15.87,17416.32031,12975.71857,20224.30,
Denise,5103452,denisiense,ALDECIR DE SOUSA OLIVEIRA,1273.178,9544,6.52,97.6,0.683,10.00,20378.68856,18895.92581,57803.21,
Diamantino,5103502,diamantinense,MANOEL LOUREIRO NETO,8263.397,22178,2.47,98.1,0.718,4.90,95669.46642,84475.11219,104683.45,
Dom Aquino,5103601,dom-aquinense,VALDECIO LUIZ DA COSTA,2214.513,8159,3.71,99.2,0.690,12.20,26049.7727,23174.42182,44951.64,
Feliz Natal,5103700,feliz-natalenses,JOSE ANTONIO DUBIELLA,11661.514,14522,0.95,96.6,0.692,15.71,41307.1903,34198.14901,31425.24,
Figueir&oacute;polis D'Oeste,5103809,figueiropolense,EDUARDO FLAUSINO VILELA,891.448,3452,4.22,98.3,0.679,21.74,16287.82685,13681.74365,17460.96,
Ga&uacute;cha do Norte,5103858,gauchenses-do-norte,VONEY RODRIGUES GOULART,16908.375,7782,0.37,81.5,0.615,6.33,34196.36616,30792.53705,44466.79,
General Carneiro,5103908,general-carneirense,MARCELO DE AQUINO,3690.594,5592,1.32,97.2,0.670,28.85,25662.33994,23525.00388,40103.32,
Gl&oacute;ria D'Oeste,5103957,glorienses-do-oeste,GHEYSA MARIA BONFIM BORGATO,833.130,3008,3.67,98,0.710,22.22,17349.51427,13705.78219,22868.45,
Guarant&atilde; do Norte,5104104,guarantanhense,&Eacute;RICO STEVAN GON&Ccedil;ALVES,4725.281,36130,6.80,97.8,0.703,10.60,91262.79333,78328.75193,25002.98,
Guiratinga,5104203,guiratinguense,WALDECI BARGA ROSA,5032.750,15245,2.75,99.2,0.705,9.43,42701.70985,36434.4649,25157.11,
Indiava&iacute;,5104500,indiavaiense,SIDNEI MARQUES LOPES,592.495,2779,3.97,95.4,0.661,76.92,15945.39188,13757.24601,21046.73,
Ipiranga do Norte,5104526,ipiranguense,ORLEI JOSE GRASSELI,3422.016,7920,1.48,99.3,0.727,20.83,39770.01745,33350.2176,114517.97,
Itanhang&aacute;,5104542,itanhangaense,EDU LAUDI PASCOSKI,2909.745,6885,1.82,97.1,0.710,37.04,21687.0878,17905.76871,43551.76,
Ita&uacute;ba,5104559,itaubense,ANTONIO FERREIRA DE OLIVEIRA NETO,4517.909,3704,1.01,98.3,0.690,29.41,30885.87703,26143.87489,47640.20,
Itiquira,5104609,itiquirense,FABIANO DALLA VALLE,8698.814,13552,1.32,96.6,0.693,11.49,74594.84416,64856.31894,89125.31,
Jaciara,5104807,jaciarense,ANDREIA WAGNER,2395.366,27807,15.51,98.2,0.735,10.37,83834.33291,75348.63648,33430.18,
Jangada,5104906,jangadense,ROGERIO DE OLIVEIRA MEIRA,1297.255,8451,7.56,96.1,0.630,17.39,19288.98973,17964.66917,21391.47,
Jauru,5105002,jauruense,VALDECI JOS&Eacute; DE SOUZA,1345.411,8582,8.03,97.7,0.673,15.50,34807.47323,29886.28134,30133.86,
Juara,5105101,juarense,CARLOS AMADEU SIRENA,22632.713,35121,1.45,96,0.682,13.68,107350.09555,93567.26257,21348.20,
Ju&iacute;na,5105150,juinense,PAULO AUGUSTO VERONESE,26397.173,41101,1.50,96.4,0.716,12.16,123325.82917,103068.38491,25195.72,
Juruena,5105176,juruenense,MANOEL GONTIJO DE CARVALHO,3207.837,16335,4.03,96.6,0.662,13.70,32295.50985,27266.37874,12142.45,
Juscimeira,5105200,juscimeirense,MOISES DOS SANTOS,2717.587,11176,5.18,99.3,0.714,7.69,33976.62346,29755.8214,29714.44,
Lambari D'Oeste,5105234,lambarienses,MARCELO VIEIRA VITORAZZI,1810.547,6186,3.08,95.4,0.627,13.33,23254.3701,20482.88701,31208.14,
Lucas do Rio Verde,5105259,luquense,FLORI LUIZ BINOTTI,3674.596,67620,12.43,97.5,0.768,14.13,253806.92348,211260.52069,72058.74,
Luciara,5105309,luciarense,PARASSU DE SOUZA FREITAS,4282.733,2058,0.52,98,0.676,33.33,13388.96003,11237.44501,14789.09,
Vila Bela da Sant&iacute;ssima Trindade,5105507,vila-belense,JACOB ANDRE BRINGSKEN,13443.676,16271,1.08,93.9,0.645,21.20,65850.17206,55863.73845,19846.51,
Marcel&acirc;ndia,5105580,marcelandense,CELSO LUIZ PADOVANI,12286.119,10301,0.98,98.3,0.701,10.10,41007.48628,32797.59722,29693.88,
Matup&aacute;,5105606,matupaense,FERNANDO ZAFONATO,5228.272,16793,2.71,98.6,0.716,15.87,59633.91688,50932.72538,46169.08,
Mirassol d'Oeste,5105622,miradolense,H&Eacute;CTOR ALVARES BEZERRA,1085.374,27941,23.50,96.6,0.704,9.80,64031.62733,55667.02089,27955.36,
Nobres,5105903,nobrense,LEOCIR HANEL,3895.167,15334,3.85,97.8,0.699,11.24,56299.8384,45238.13077,43679.82,
Nortel&acirc;ndia,5106000,nortelandense,JOSSIMAR JOS&Eacute; FERNANDES,1336.754,5923,4.77,96.9,0.702,10.64,22510.42044,18692.86346,20205.35,
Nossa Senhora do Livramento,5106109,livramentense,SILMAR DE SOUZA GON&Ccedil;ALVES,5537.413,13104,2.29,95.5,0.638,8.13,37686.41822,32899.35694,22108.64,
Nova Bandeirantes,5106158,nova bandeirantense,CESAR AUGUSTO PERIGO,9556.661,15685,1.21,93.8,0.650,18.99,38590.68248,33975.74151,14818.40,
Nova Nazar&eacute;,5106174,nova-nazareense,JO&Atilde;O TEODORO FILHO,4034.615,3932,0.75,66.3,0.595,39.60,23091.24439,18261.28123,19420.70,
Nova Lacerda,5106182,novo-lacerdenses,UILSON JOSE DA SILVA,4780.410,6751,1.15,93,0.636,31.91,27721.62252,22274.90119,27743.57,
Nova Santa Helena,5106190,nova-santa-helenense,PAULINHO BORTOLINI,2385.819,3737,1.47,97.9,0.714,20.00,21742.79508,18574.65016,47231.97,
Nova Brasil&acirc;ndia,5106208,brasilandense,MAURIZA AUGUSTA DE OLIVEIRA,3832.041,3805,1.40,95.4,0.651,38.46,21159.78535,18305.69779,17278.89,
Nova Cana&atilde; do Norte,5106216,canaense,RUBENS ROBERTO ROSA,5953.099,12831,2.03,97.9,0.686,13.16,47220.45709,36057.53177,30133.14,
Nova Mutum,5106224,mutuense,LEANDRO FELIX PEREIRA,9546.512,46813,3.31,97.2,0.758,9.57,183404.13645,160019.57097,75174.99,
Nova Ol&iacute;mpia,5106232,nova-olimpiense,JOS&Eacute; ELPIDIO DE MORAIS CAVALCANTE,1327.266,20563,11.30,95.7,0.682,7.07,60587.38516,46342.35454,35897.86,
Nova Ubirat&atilde;,5106240,novo-ubirat&atilde;enses,EDEGAR JOSE BERNARDI,12845.882,12298,0.73,96.6,0.669,10.58,56815.66295,50075.99932,92588.46,
Nova Xavantina,5106257,nova-xavantinense,JO&Atilde;O MACHADO NETO,5652.030,20944,3.52,97.6,0.704,7.38,59140.02822,47789.44954,30536.76,
Novo Mundo,5106265,novo-mundenses,ANTONIO MAFINI,5800.759,9363,1.27,99.2,0.674,9.35,30330.45412,24690.67408,22314.24,
Novo Horizonte do Norte,5106273,novo-horizontino,SILVANO PEREIRA NEVES,920.048,4051,4.26,98.3,0.664,25.64,19973.60766,17521.85055,14905.27,
Novo S&atilde;o Joaquim,5106281,s&atilde;o-joaquinense,LEONARDO FARIA ZAMPA,5078.293,4938,1.20,93.9,0.649,10.00,31161.40845,25706.32075,58139.93,
Parana&iacute;ta,5106299,paranaitense,OSMAR ANT&Ocirc;NIO MOREIRA,4813.560,11244,2.23,97.4,0.672,20.62,62542.31904,53521.64739,56765.64,
Paranatinga,5106307,paranatinguense,JOSIMAR MARQUES BARBOSA,23781.486,22861,0.80,94.9,0.667,26.53,77285.65671,63278.97532,29944.83,
Novo Santo Ant&ocirc;nio,5106315,novo-santo-antoniense,AD&Atilde;O SOARES NOGUEIRA,4394.780,2705,0.46,96.9,0.653,38.46,18705.67768,14213.18723,14722.24,
Pedra Preta,5106372,pedra-pretense,NELSON ANTONIO ORLATO,3786.500,17446,3.83,98.2,0.679,18.94,54402.7179,47160.06194,42994.76,
Peixoto de Azevedo,5106422,peixotense,MAURICIO FERREIRA DE SOUZA,14432.934,35338,2.16,90.6,0.649,12.76,83657.99088,71537.18351,15680.52,
Planalto da Serra,5106455,planaltenses-da-serra,NATAL ALVES DE ASSIS SOBRINHO,2437.590,2649,1.11,98.5,0.656,48.78,16941.02297,13557.55395,25408.68,
Pocon&eacute;,5106505,poconeano,ATAIL MARQUES DO AMARAL,17156.759,33315,1.84,94.3,0.652,12.99,45771.23149,50144.93549,16474.20,
Pontal do Araguaia,5106653,pontalense,ADELCINO FRANCISCO LOPO,2742.482,6843,1.97,97.7,0.734,14.29,19501.72037,15620.10965,13144.45,
Ponte Branca,5106703,ponte-branquense,CLENEI PARREIRA DA SILVA,701.138,1550,2.58,98,0.686,55.56,13574.42421,11423.66633,15617.78,
Pontes e Lacerda,5106752,lacerdense,ALCINO PEREIRA BARCELOS,8545.292,45774,4.84,96.8,0.703,13.02,116742.34917,91387.09069,29595.10,
Porto Alegre do Norte,5106778,porto-alegrense,DANIEL ROSA DO LAGO,3971.721,12685,2.71,97.4,0.673,8.62,29089.82823,25785.81792,18762.10,
Porto dos Ga&uacute;chos,5106802,porto-gauchense,VANDERLEI ANTONIO DE ABREU,6846.668,5363,0.78,97.1,0.685,40.00,34937.42388,30058.92509,71499.20,
Porto Esperidi&atilde;o,5106828,portense,MARTINS DIAS DE OLIVEIRA,5832.083,12097,1.90,98.5,0.652,25.00,46745.57907,39029.72208,18687.06,
Porto Estrela,5106851,portoestrelense,EUGENIO PELACHIM,2045.467,2877,1.77,93.1,0.599,29.41,18959.33564,15671.29884,17506.99,
Poxor&eacute;u,5107008,poxoreano ou poxorense,NELSON ANTONIO PAIM,6833.013,15916,2.55,94.3,0.678,12.24,50683.18155,46483.1624,31601.74,
Primavera do Leste,5107040,primaverense,LEONARDO TADEU BORTOLIN,5549.918,63092,9.52,94.7,0.752,3.07,222002.10878,195922.74098,64817.96,
Quer&ecirc;ncia,5107065,querenciano,FERNANDO GORGEN,17799.989,17937,0.73,91.1,0.692,8.26,79500.36812,68482.62872,97089.70,
S&atilde;o Jos&eacute; dos Quatro Marcos,5107107,quatro-marquense,JAMIS SILVA BOLANDIN,1282.763,18846,14.75,98.5,0.719,14.29,41082.71663,41245.0841,20023.47,
Reserva do Caba&ccedil;al,5107156,reservense,JONAS CAMPOS VIEIRA,1331.677,2743,1.92,99.2,0.676,25.00,14382.97209,12338.99701,14086.94,
Ribeir&atilde;o Cascalheira,5107180,cascalheirense,LUZIA NUNES BRAND&Atilde;O,11354.555,10329,0.78,94.3,0.670,11.30,28363.7012,27875.86994,35068.07,
Ribeir&atilde;ozinho,5107198,ribeir&atilde;ozense,RONIVON PARREIRA DAS NEVES,624.997,2422,3.52,95.9,0.692,40.00,18006.53146,14127.56602,33091.42,
Rio Branco,5107206,rio-branquense,LUIZ CARLOS,539.287,5150,9.01,97.8,0.707,12.05,20487.6951,17075.62816,17438.85,
Santa Carmem,5107248,santa-carmense,RODRIGO AUDREY FRANTZ,3812.090,4563,1.06,98.7,0.715,12.20,25425.43122,21598.44775,87539.33,
Santo Afonso,5107263,santo-afonsense,LUIS FERNANDO FERREIRA FALC&Atilde;O,1166.382,3155,2.55,94.2,0.689,37.04,17458.03424,14149.90948,24224.05,
S&atilde;o Jos&eacute; do Povo,5107297,s&atilde;ojoseenses-do-povo,IVANILDO VILELA DA SILVA,584.369,4450,8.09,96.6,0.661,-,16133.82629,13770.21051,11079.32,
S&atilde;o Jos&eacute; do Rio Claro,5107305,rio-clarense,LEVI RIBEIRO,4525.304,21011,3.77,95.9,0.682,10.99,54746.68127,45922.59241,41671.17,
S&atilde;o Jos&eacute; do Xingu,5107354,S&atilde;o-xinguano,SANDRO JOSE LUZ COSTA,7465.563,5620,0.70,93.7,0.657,9.90,31487.32008,25848.10635,52780.16,
S&atilde;o Pedro da Cipa,5107404,cipense,EDUARDO JOSE DA SILVA ABREU,344.330,4771,12.12,97.5,0.660,13.70,17094.61807,15172.35221,11653.08,
Rondol&acirc;ndia,5107578,rondolandense,JOSE GUEDES DE SOUZA,12658.341,4036,0.28,96.8,0.640,28.57,23334.07832,19945.50561,16819.70,
Rondon&oacute;polis,5107602,rondonopolitano,JOSE CARLOS JUNQUEIRA DE ARAUJO,4800.914,236042,47.00,98.4,0.755,11.86,819695.10356,717406.22402,49041.70,
Ros&aacute;rio Oeste,5107701,rosariense,ALEX STEVES BERTO,7051.987,17054,2.36,96.5,0.650,29.94,46681.10301,40524.10717,18303.21,
Santa Cruz do Xingu,5107743,santa-cruzense-do-xingu,JORAILDES SOARES DE SOUSA,5623.390,2633,0.34,98.8,0.684,43.48,18154.3691,15865.56248,43807.34,
Salto do C&eacute;u,5107750,saltense,MAUTO TEIXEIRA ESPINDOLA,1753.378,3295,2.23,99.2,0.666,18.18,17907.91605,17079.33355,16903.45,
Santa Rita do Trivelato,5107768,trivelatenses,EGON HOEPERS,4750.916,3506,0.53,97.3,0.735,19.23,27058.96957,23542.97413,177534.25,
Santa Terezinha,5107776,santa-terezinhense,THIAGO CASTELLAN RIBEIRO,6466.223,8460,1.14,95.4,0.609,9.62,26855.75864,22620.69245,19239.91,
Santo Ant&ocirc;nio do Leste,5107792,santo-antoniense-do-leste,JOS&Eacute; ARIMATEIA VIEIRA ALVES,3517.653,5334,1.04,85.3,0.655,53.57,28913.22854,24778.78428,79054.58,
Santo Ant&ocirc;nio do Leverger,5107800,santo-antoniense (papa ab&oacute;bora),FRANCIELI MAGALH&Atilde;ES DE ARRUDA,9469.139,16999,1.51,96.4,0.656,4.07,42972.00135,44194.47895,30132.88,
S&atilde;o F&eacute;lix do Araguaia,5107859,s&atilde;o-felixcense,JANAILZA TAVEIRA LEITE,16682.473,11843,0.64,95.6,0.668,15.38,44868.90822,39460.31149,57651.97,
Sapezal,5107875,sapezalense,VALCIR CASAGRANDE,13615.748,26688,1.33,98.1,0.732,13.16,108771.3199,93547.81742,116763.71,
Serra Nova Dourada,5107883,serra douradense,ELSON FARIAS DE SOUSA,1490.793,1678,0.91,97.4,0.664,90.91,14533.44692,11200.57009,24273.66,
Sinop,5107909,sinopense,ROBERTO DORNER,3990.870,146005,28.69,98,0.754,10.81,405445.09558,353588.25717,45050.74,
Sorriso,5107925,sorrisiense,ARI GENEZIO LAFIN,9346.873,92769,7.13,96.5,0.744,13.33,309156.20317,268246.20049,68895.07,
Tabapor&atilde;,5107941,tabapoaense,SIRINEU MOLETA,8442.931,9429,1.19,98.7,0.695,28.99,45633.68553,34144.118,43667.67,
Tangar&aacute; da Serra,5107958,tangaraense,VANDER ALBERTO MASSON,11636.976,105711,7.37,93.3,0.729,11.38,279525.10443,230943.52104,31823.37,
Tapurah,5108006,tapuraense,CARLOS ALBERTO CAPELETTI,4492.539,14046,2.30,96.6,0.714,13.82,51046.39141,44257.36053,67010.90,
Terra Nova do Norte,5108055,terranovense,PASCOAL ALBERTON,2399.736,9473,4.41,98.8,0.698,26.32,35176.74438,30936.8821,26456.30,
Tesouro,5108105,tesourense,JO&Atilde;O ISAACK MOREIRA CASTELO BRANCO,4281.968,3824,0.82,96.7,0.655,33.33,16281.55089,13478.93134,31749.66,
Torixor&eacute;u,5108204,torixorino,INES MORAES MESQUITA COELHO,2398.383,3547,1.70,98.3,0.716,20.83,N&atilde;o informado,N&atilde;o informado,25598.55,
Uni&atilde;o do Sul,5108303,Uni&atilde;o-sulense,CLAUDIOMIRO JACINTO DE QUEIROZ,4590.628,3490,0.82,95.5,0.665,17.86,18251.93695,15734.275,43678.43,
Vale de S&atilde;o Domingos,5108352,vale-dominguenses,GERALDO MARTINS DA SILVA,1901.545,3126,1.58,99.4,0.656,55.56,16666.73969,12371.87936,19192.20,
V&aacute;rzea Grande,5108402,v&aacute;rzea-grandense,KALIL SARAT BARACAT DE ARRUDA,724.279,287526,240.98,95.9,0.734,13.90,572599.75534,536691.02093,28311.90,
Vera,5108501,verense,MOACIR LUIZ GIACOMELLI,3005.120,11402,3.45,97.2,0.680,6.62,41061.48245,32820.34734,46716.94,
Vila Rica,5108600,vila-riquense,ABMAEL BORGES DA SILVEIRA,7436.383,26496,2.88,94.3,0.688,13.94,65369.63512,53496.66729,19897.29,
Nova Guarita,5108808,nova  guaritense,JOSE LAIR ZAMONER,1121.928,4464,4.43,99.1,0.688,15.38,17948.12931,15845.81847,18173.92,
