Roraima | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2020],Popula&ccedil;&atilde;o estimada - pessoas [2020],Densidade demogr&aacute;fica - hab/km&sup2; [2010],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2017],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2018],
Amajari,1400027,amajariense,NUBIA COSTA LIMA,28473.450,13185,0.33,64.3,0.484,28.17,19435.98823,18061.41662,13690.88,
Alto Alegre,1400050,alto-alegrense,PEDRO HENRIQUE WANDERLEY MACHADO,25454.297,15380,0.64,56,0.542,34.22,26677.43349,37796.96437,17912.43,
Boa Vista,1400100,boa-vistense,ARTHUR HENRIQUE BRAND&Atilde;O MACHADO,5687.037,419652,49.99,96.6,0.752,11.93,1224793.90898,1049567.57596,26752.67,
Bonfim,1400159,bonfinense,JONER CHAGAS,8079.914,12557,1.35,91.9,0.626,31.83,33846.23758,34319.10811,22953.42,
Cant&aacute;,1400175,cantaense,ANDR&Eacute; LUIS COSTA DE CASTRO,7664.831,18799,1.81,96.2,0.619,14.20,33675.97703,33507.26745,15025.69,
Caracara&iacute;,1400209,caracaraiense,DIANIERY DE SOUZA COELHO,47379.903,22283,0.39,91.7,0.624,44.23,56242.29906,41768.53915,16093.39,
Caroebe,1400233,caroebense,OSMAR SERRA BONFIM FILHO,12065.896,10383,0.67,97.1,0.639,16.39,27281.53138,24126.1164,17928.78,
Iracema,1400282,iracemense,JAIRO ANDRE RIBEIRO SOUSA,14011.695,12296,0.60,76.7,0.582,12.99,19640.59754,16972.56917,13783.97,
Mucaja&iacute;,1400308,mucajaiense,ERONILDES APARECIDA GON&Ccedil;ALVES,12337.851,18172,1.19,92.6,0.665,16.18,34683.58353,33981.31978,17661.31,
Normandia,1400407,normandiense,WENSTON PAULINO BERTO RAPOSO,6959.868,11532,1.28,87.3,0.594,24.10,22925.11564,19605.69175,13897.19,
Pacaraima,1400456,pacaraimense,JULIANO TORQUATO DOS SANTOS,8025.045,18913,1.30,93,0.650,39.47,24752.42234,21902.9552,13123.04,
Rorain&oacute;polis,1400472,rorainopolitano,LEANDRO PEREIRA DA SILVA,33579.739,30782,0.72,95.5,0.619,8.88,55548.43086,54977.44986,18536.04,
S&atilde;o Jo&atilde;o da Baliza,1400506,baliziense,LUIZA MAURA DE FARIA OLIVEIRA,4284.505,8348,1.58,93.6,0.655,8.20,17550.8185,19679.95443,22072.82,
